#     MHz     SWR(LG1.Zin)  SWR(G.Zin)  Real(G.Zin)/50 Imag(G.Zin)/50
298.198           24.1985      2.99729     0.365691    -0.290447
298.599           24.2280      2.99238     0.335395   -0.0567893
298.999           24.2560      2.98833     0.345802     0.171783
299.399           24.2863      2.98583     0.401737     0.415541
299.800           24.3140      2.98507     0.532868     0.696573
300.601           24.3698      2.98771      1.51887      1.31884
301.001           24.3976      2.98966      2.76307     0.741813
301.401           24.4254      2.99088      2.52473     -1.01046
301.802           24.4518      2.99065      1.32931     -1.28566
302.202           24.4789      2.98868     0.746610    -0.961126
302.603           24.5055      2.98507     0.498272    -0.637200
303.003           24.5304      2.98036     0.387029    -0.365452
303.403           24.5568      2.97540     0.342173    -0.126574
303.804           24.5814      2.97104     0.340467     0.101082
304.204           24.6073      2.96803     0.380964     0.337539
304.605           24.6310      2.96670     0.484024     0.604010
305.005           24.6559      2.96705     0.712854     0.920417
305.405           24.6795      2.96855      1.24425      1.25084
305.806           24.7034      2.97047      2.37675      1.10056
306.206           24.7267      2.97190      2.84589    -0.562317
306.607           24.7497      2.97209      1.63033     -1.31760
307.007           24.7723      2.97062     0.877374     -1.06391
307.407           24.7947      2.96746     0.556897    -0.728083
307.808           24.8163      2.96304     0.414447    -0.442863
308.208           24.8373      2.95808     0.352939    -0.196902
308.609           24.8575      2.95347     0.338968    0.0316623
309.009           24.8784      2.95000     0.365729     0.262907
309.409           24.8996      2.94815     0.446119     0.517229
309.810           24.9183      2.94796     0.625888     0.815886
310.210           24.9377      2.94911      1.03474      1.15401
310.611           24.9571      2.95090      1.96886      1.26519
311.011           24.9767      2.95248      2.95237    0.0171911
311.411           24.9938      2.95302      1.99203     -1.26052
311.812           25.0121      2.95203      1.04594     -1.16102
312.212           25.0289      2.94933     0.631068    -0.822770
312.613           25.0460      2.94523     0.449158    -0.523100
313.013           25.0612      2.94036     0.368066    -0.268234
313.413           25.0776      2.93560     0.341174   -0.0369830
313.814           25.0939      2.93174     0.355253     0.190993
314.214           25.1084      2.92935     0.416860     0.435499
314.615           25.1221      2.92862     0.558818     0.717706
