#     MHz       0-RL(Zin)   Imag(G.Zin) Real(G.Zin)/50 Imag(G.Zin)/50
2.64965          -7.99663     -43.4182      1.00001    -0.868363
2.65766          -8.03570     -43.1869      1.00001    -0.863737
2.66567          -8.07486     -42.9566      1.00001    -0.859133
2.67367          -8.11412     -42.7275      1.00001    -0.854550
2.68168          -8.15346     -42.4994      1.00001    -0.849989
2.68969          -8.19290     -42.2724      1.00001    -0.845448
2.69770          -8.23242     -42.0464      1.00001    -0.840929
2.70571          -8.27205     -41.8215      1.00001    -0.836430
2.71371          -8.31176     -41.5976      1.00001    -0.831952
2.72172          -8.35157     -41.3748      1.00001    -0.827495
2.72973          -8.39148     -41.1529      1.00001    -0.823058
2.73774          -8.43148     -40.9320      1.00001    -0.818641
2.74575          -8.47158     -40.7122      1.00001    -0.814243
2.75375          -8.51178     -40.4933      1.00001    -0.809866
2.76176          -8.55207     -40.2754      1.00001    -0.805508
2.76977          -8.59247     -40.0585      1.00001    -0.801169
2.77778          -8.63296     -39.8425      1.00001    -0.796850
2.78579          -8.67355     -39.6275      1.00001    -0.792549
2.79379          -8.71425     -39.4134      1.00001    -0.788268
2.80180          -8.75504     -39.2003      1.00001    -0.784005
2.80981          -8.79594     -38.9880      1.00001    -0.779761
2.81782          -8.83694     -38.7768      1.00001    -0.775535
2.82583          -8.87805     -38.5664      1.00001    -0.771328
2.83383          -8.91926     -38.3569      1.00001    -0.767138
2.84184          -8.96057     -38.1483      1.00001    -0.762967
2.84985          -9.00199     -37.9406      1.00001    -0.758813
2.85786          -9.04352     -37.7338      1.00001    -0.754677
2.86587          -9.08516     -37.5279      1.00001    -0.750558
2.87387          -9.12690     -37.3229      1.00001    -0.746457
2.88188          -9.16876     -37.1186      1.00001    -0.742373
2.88989          -9.21072     -36.9153      1.00001    -0.738306
2.89790          -9.25280     -36.7128      1.00001    -0.734256
2.90591          -9.29499     -36.5111      1.00001    -0.730223
2.91391          -9.33729     -36.3103      1.00001    -0.726206
2.92192          -9.37970     -36.1103      1.00001    -0.722206
2.92993          -9.42223     -35.9111      1.00001    -0.718222
2.93794          -9.46488     -35.7127      1.00001    -0.714254
2.94595          -9.50764     -35.5151      1.00001    -0.710303
2.95395          -9.55052     -35.3184      1.00001    -0.706367
2.96196          -9.59352     -35.1224      1.00001    -0.702448
2.96997          -9.63664     -34.9272      1.00001    -0.698544
2.97798          -9.67988     -34.7328      1.00001    -0.694655
2.98599          -9.72324     -34.5391      1.00001    -0.690783
2.99399          -9.76672     -34.3463      1.00001    -0.686925
3.00200          -9.81033     -34.1541      1.00001    -0.683083
3.01001          -9.85406     -33.9628      1.00001    -0.679255
3.01802          -9.89792     -33.7722      1.00001    -0.675443
3.02603          -9.94190     -33.5823      1.00001    -0.671646
3.03403          -9.98601     -33.3931      1.00001    -0.667863
3.04204          -10.0302     -33.2047      1.00001    -0.664095
3.05005          -10.0746     -33.0171      1.00001    -0.660341
